time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
20.1,18981508.894,90743712.924,1049347.989,140545.51,147762765.58,42762139.671,41407207.025,Intro_Theme,2,15,-0.005637905472199889,0.9277313640401441
20.2,15191791.849,76089818.607,1045924.94,140946.949,157266187.874,34211295.859,33736590.928,Intro_Theme,2,15,-0.004047290793193603,0.9275838146371631
20.3,27494799.548,63494304.919,1048216.001,140973.577,160863545.428,27370694.425,27481380.173,Intro_Theme,3,15,0.0004170106074478236,0.9288047561333956
20.4,22002561.965,52806702.877,1049271.277,141080.22,165240580.935,21897858.002,22386484.301,Intro_Theme,3,15,0.006788582123616521,0.9282470822693732
20.5,17608550.951,43348955.265,1039698.521,141175.806,165693701.695,17520003.169,18269550.505,Intro_Theme,3,15,0.009776252285869202,0.9274192444727801
20.6,29428233.515,35526261.561,1037562.568,140836.295,175149947.977,14018096.693,14983606.322,Intro_Theme,4,15,0.021213327344732122,0.934024926084123
20.7,23549103.155,29015856.954,1034591.783,140953.029,165891592.649,11216113.393,12262108.268,Intro_Theme,4,15,0.02621124162553512,0.9334974993056493
20.8,18845905.601,23576209.56,1032842.074,140401.683,156547782.55,8974173.536,10074533.704,Intro_Theme,4,15,0.025105208236289728,0.9329134812058264
20.9,15083449.705,19164324.198,1030896.268,141178.248,158723205.757,7180667.571,8273592.07,Intro_Theme,1,16,0.00584079343483071,0.9286265259948938
21.0,27408211.937,15531970.776,1034729.123,141172.497,163242743.942,5745683.791,9852258.332,Intro_Theme,1,16,-0.002808358676697806,0.9296051655692582
21.1,21932931.619,12590057.886,1042613.741,141831.003,168426005.381,4597908.033,85519913.122,Intro_Theme,1,16,-0.004694982903742997,0.9255452261186801
21.2,17553032.761,10196020.319,1033663.991,141536.667,175477137.902,5501779.271,168626222.746,Intro_Theme,1,16,-0.005773301119461574,0.9190292016390531
21.3,25434404.133,48508170.785,1034978.485,141540.245,178029915.966,66650512.192,252533772.296,Intro_Theme,2,16,-0.0047676554094423645,0.9182323427123364
21.4,20354030.675,75847879.868,1040205.465,141518.355,179013218.004,115517820.418,259422143.672,Intro_Theme,2,16,-0.0025573639346936072,0.9197731281660595
21.5,16289779.626,87515537.101,1052440.973,141561.199,172777908.51,158904401.47,235222560.41,Intro_Theme,2,16,-0.002866349803609572,0.9240824976599211
21.6,28373199.24,112753560.321,1056204.083,141250.296,167450020.754,174158504.236,321698588.879,Intro_Theme,3,16,-0.002330629548502411,0.9256010043463316
21.7,22705217.668,172260300.536,1057943.165,141687.625,173008000.85,207827512.277,330187710.61,Intro_Theme,3,16,0.0016681335687045995,0.9286605675176978
21.8,18170720.299,204204041.315,1051937.286,141821.923,181872876.277,231215960.973,297844502.933,Intro_Theme,3,16,0.005211595135925021,0.9328047434753415
21.9,14543160.973,196676818.459,1049738.404,141831.352,167544589.753,216845976.97,256634757.754,Intro_Theme,4,16,0.008470886770709937,0.9379814942226201
22.0,26975782.848,193367902.585,1050053.325,142059.195,167640178.47,237621699.408,328643588.427,Intro_Theme,4,16,0.0065111302470681615,0.9403546979007658
22.1,21587184.335,192975006.257,1048575.22,141413.401,174501966.12,257036316.38,321167547.724,Intro_Theme,4,16,0.009143350115847021,0.9484788048891495
22.2,17276287.679,181816056.702,1040981.066,141052.646,173980733.764,259805197.617,279919872.576,Intro_Theme,4,16,0.008236304009342582,0.9545603120968087
22.3,29162671.459,173400522.522,1043669.981,141428.174,174375970.751,269585895.405,357533100.959,Intro_Theme,1,17,-0.006328996734659045,0.9493731537502017
22.4,23336611.526,157135628.423,1041306.23,141423.568,175597958.221,290567463.618,345198430.964,Intro_Theme,1,17,-0.008137801352349885,0.9534044723026263
22.5,18675814.524,135623422.05,1039319.144,141074.258,178465073.543,294023831.05,307904480.324,Intro_Theme,1,17,-0.00839621022257174,0.9544940720635822
22.6,26332605.473,122124298.429,1046321.234,141364.629,179149967.94,286730165.211,369492887.086,Intro_Theme,2,17,-0.00692989234944702,0.9516992522001364
22.7,21072627.568,103767204.559,1055628.119,141235.766,180392042.429,290017738.459,375514824.427,Intro_Theme,2,17,-0.004461492145756543,0.9498148262467077
22.8,16864704.513,87027244.098,1054057.093,141550.89,178206239.459,296062979.58,353642019.539,Intro_Theme,2,17,-0.003272204674191065,0.9503902255533365
22.9,13498371.966,73069646.199,1048724.607,141686.057,175088771.149,298153510.013,328145475.686,Intro_Theme,3,17,0.0010509856228968634,0.9569454953554317
23.0,26140065.078,61519611.9,1050588.446,141741.831,179442180.262,296515140.102,390542564.775,Intro_Theme,3,17,-0.0025323883485960513,0.9522085198860316
23.1,20918616.056,52199398.976,1050153.462,141316.806,183466874.326,299789879.382,361830853.064,Intro_Theme,3,17,0.0008090462071740079,0.9600556871610316
23.2,16741524.74,45329032.607,1051197.31,141151.211,189205994.407,297477586.416,353721435.892,Intro_Theme,3,17,0.0030203083515946555,0.9649813545745085
23.3,28734773.168,41131342.903,1042118.329,140845.83,188243332.726,297416276.595,398193297.724,Intro_Theme,4,17,0.003666167684539867,0.9661927557713564
23.4,22994447.491,39043370.453,1045514.115,140613.103,186799292.585,309552065.68,404885037.108,Intro_Theme,4,17,0.00515306120031514,0.9715948418853477
23.5,18402116.05,39807923.603,1050441.312,141016.649,180693437.295,320995140.658,406046976.892,Intro_Theme,4,17,0.0019004812354326966,0.9753707406042504
23.6,30063086.131,43626071.633,1044494.603,140711.247,177219128.865,325964444.156,434813170.602,Intro_Theme,1,18,-0.01008489446836408,0.968588671866787
23.7,24057062.507,50010713.699,1040279.903,140714.548,175538212.17,321884206.681,397452690.294,Intro_Theme,1,18,-0.010091197435246793,0.9717151797525843
23.8,19252234.739,59369784.75,1040124.052,139976.876,173376553.414,319877202.636,359833295.948,Intro_Theme,1,18,-0.009991984777202388,0.9700888839450027
23.9,15408357.718,71174324.535,1035861.102,140068.134,173571718.881,282993221.333,316783154.99,Intro_Theme,2,18,-0.0053820318378974275,0.9677512937708094
24.0,23718523.036,104927571.079,1048644.533,140965.445,178180440.69,287093104.704,356442791.807,Theme,2,18,-0.006685526259544411,0.9577339794170636
24.1,18981391.319,119218019.48,1042534.808,141243.169,185571479.764,300228105.075,307893593.862,Theme,2,18,-0.0023841185562122336,0.958841413033119
24.2,15191560.281,119829640.843,1050415.053,141828.008,172436016.883,276612162.736,259650089.239,Theme,2,18,-0.00308001846513814,0.9556438949644028
24.3,27494577.081,132368385.263,1042967.896,141966.786,175166599.309,266585625.902,296666189.554,Theme,3,18,-0.0012465192446758089,0.9530345688764901
24.4,22002287.682,147971828.588,1039667.739,141922.022,178479900.343,278626465.716,277922226.34,Theme,3,18,0.002836494168461934,0.9541269873622642
24.5,17608546.675,157837609.168,1038089.186,141074.748,180394365.391,290770300.375,246386893.554,Theme,3,18,0.005162997792482832,0.9563361087322455
24.6,29428200.924,164126740.153,1037358.619,141098.534,179910024.875,301924789.209,274047875.438,Theme,4,18,0.010652396612489706,0.9621267452211699
24.7,23549062.118,169067835.991,1047427.122,141520.84,161025753.795,246954084.6,277795388.31,Theme,4,18,0.009934132985201835,0.9584049443362772
24.8,18845884.526,168187635.252,1049709.872,141359.576,156330566.136,221620903.09,239654770.357,Theme,4,18,0.00790849864356405,0.957044584374039
24.9,15083455.975,166619945.811,1053693.195,140946.113,162562299.614,241987642.196,204704078.46,Theme,1,19,-0.0036185613254754584,0.9527886351361062
25.0,27408375.49,162198661.536,1050856.925,141181.95,162971348.996,256228559.946,264123644.123,Theme,1,19,-0.010269768724954283,0.9470666237552545
25.1,21933216.734,156985766.724,1048399.444,141497.91,165176836.509,267949626.84,246574662.026,Theme,1,19,-0.010822105312208181,0.9461995406361933
25.2,17553125.501,152435847.189,1054855.397,140998.623,168966267.277,279193339.854,217701508.989,Theme,1,19,-0.010369236822386031,0.9462270774094168
25.3,25434367.167,145486599.54,1054128.013,141211.768,168303040.456,286259632.568,269013971.591,Theme,2,19,-0.009414736463697775,0.9442618299424521
25.4,20354042.874,138523469.224,1043438.872,141360.148,153350159.052,264889543.143,242905400.199,Theme,2,19,-0.0097408303855811,0.9418503566542753
25.5,16289798.294,133161681.657,1047777.791,141433.851,155426880.371,252277775.355,208970453.793,Theme,2,19,-0.00863122723089757,0.9432635135006073
25.6,28373305.761,125459547.099,1055991.262,141579.868,160433508.517,263795518.258,253831633.355,Theme,3,19,-0.0067292766406117505,0.9432285504716129
25.7,22705025.021,119896976.431,1048915.145,141013.553,163486009.205,277858119.537,252232566.347,Theme,3,19,-0.003482865536933652,0.9450357325237748
25.8,18170719.123,112122969.028,1046717.258,140498.204,165403890.793,272844964.811,231112950.736,Theme,3,19,-0.0014399954226348294,0.9474139773828454
25.9,14543139.293,106092968.229,1037625.117,140991.904,164192023.609,282006145.664,207436154.317,Theme,4,19,0.003104277664199309,0.9556819477494478
26.0,26976113.865,99729263.386,1034857.114,141283.691,166437595.353,285731165.747,260407654.679,Theme,4,19,0.0014705448166093538,0.9551404273468833
26.1,21587383.477,93050988.16,1031484.858,141502.202,160438565.663,249575269.465,230581883.488,Theme,4,19,0.0026767296036476346,0.9592957697913067
26.2,17276512.189,87383239.736,1033724.605,141288.876,164630660.507,257548670.676,197998980.665,Theme,4,19,0.003466075626448642,0.964432624741159
26.3,29162748.649,81072307.663,1038579.891,140656.761,166045842.853,269528084.937,256909317.474,Theme,1,20,-0.008730644240451849,0.9562301897265787
26.4,23336637.074,74958919.656,1039446.395,140653.328,165153635.15,280870633.674,246316488.296,Theme,1,20,-0.010437439138806875,0.9563654885178501
26.5,18675935.677,68894929.263,1043286.967,141046.151,166867494.441,292799506.319,220516798.355,Theme,1,20,-0.010731552049394737,0.9557455316765958
26.6,26332629.251,62994080.249,1040364.107,140850.23,169572942.483,293323494.994,264883201.254,Theme,2,20,-0.009218680347926583,0.952839372182833
26.7,21072796.689,57379866.418,1040425.288,141882.239,176579856.357,303514724.478,278584823.035,Theme,2,20,-0.0054814935493444905,0.9522785001502669
26.8,16864886.845,52484050.554,1041783.805,141219.083,181286382.627,309718983.972,239886770.14,Theme,2,20,-0.0021714588802636964,0.9544332526550058
26.9,13498526.669,47509897.508,1038547.833,141756.204,170441535.797,258918512.598,204137905.812,Theme,3,20,0.0016205068949343149,0.9552506828522703
27.0,26140285.263,43223928.762,1038305.554,141564.998,174868146.337,264966797.413,264872494.087,Theme,3,20,-0.0005867831670131468,0.9491304181783614
27.1,20918812.944,38882131.743,1036720.531,141605.839,178559743.581,278409984.53,245213313.388,Theme,3,20,0.0032877533901438105,0.9533469594750866
27.2,16741503.62,34600040.685,1027675.734,141659.694,179100308.546,294747148.134,217575783.006,Theme,3,20,0.005193739922749671,0.9582043812242163
27.3,28734532.221,30790398.795,1028921.716,141059.289,171076985.558,303797680.264,265840411.635,Theme,4,20,0.005650887022309828,0.9598590811049654
27.4,22994160.029,26666925.191,1028099.635,141293.462,144112594.24,267749862.306,244300804.363,Theme,4,20,0.0021057203971788924,0.9605249506370077
27.5,18401838.384,23033145.433,1027417.5,141451.088,150050427.048,261064557.355,211444769.289,Theme,4,20,0.0015688953667214595,0.9660316548067497
27.6,30062980.114,19525370.603,1023228.121,141291.231,155929865.257,269506977.147,260852801.137,Theme,1,21,-0.010008473389655444,0.958540730983767
27.7,24056986.549,16485966.629,1030110.491,141435.09,156633638.681,280757318.917,256282520.472,Theme,1,21,-0.011921356785719595,0.9579119385243329
27.8,19251984.898,13802570.353,1027320.394,141549.164,158294161.631,291569699.99,234888375.336,Theme,1,21,-0.01234393655018743,0.9565287577323169
27.9,15408330.498,11605808.908,1033578.554,141280.902,162980138.419,296726451.589,212597311.538,Theme,2,21,-0.00761081073830519,0.9592906201978889
28.0,23718505.068,9851512.476,1037790.487,141606.316,167427749.897,292792191.624,274539452.743,Theme,2,21,-0.009088642541814441,0.9510920880330568
28.1,18981468.178,8368651.852,1040472.822,141490.103,177964173.053,290415945.59,308702538.758,Theme,2,21,-0.00467307897627825,0.9509565182105528
28.2,15191753.357,7139217.592,1050673.165,140969.083,180263082.288,291430551.665,345802187.445,Theme,2,21,-0.002529182584284889,0.9490796269253882
28.3,27494713.395,6149847.985,1051024.831,141009.362,178847293.95,290809358.248,386946261.731,Theme,3,21,-0.0029239130695475485,0.9450071658318677
28.4,22002313.905,5375571.994,1052884.102,140089.079,178806911.569,285920479.126,409922060.499,Theme,3,21,0.00018922891976851097,0.9460172450292038
28.5,17608456.532,4714844.296,1055558.823,140226.059,177705946.36,285692197.357,417432937.85,Theme,3,21,0.001322709271184025,0.9475476499867217
28.6,29428301.033,4129101.242,1053752.674,140434.927,178116199.672,290945873.178,431052042.764,Theme,4,21,0.0025289259881457193,0.9515635739651395
28.7,23549331.204,3663358.122,1052975.469,141493.586,177744690.325,295453601.036,440049953.536,Theme,4,21,0.0045283330906879665,0.9573048827697462
28.8,18846061.519,3230669.612,1057584.874,141520.477,174640290.651,301406584.851,444467208.316,Theme,4,21,0.003450378876096352,0.9620026129166781
28.9,15083513.339,2994605.466,1061626.091,141077.71,174549643.166,302653475.67,446836598.479,Theme,1,22,-0.003528052764554798,0.9584128584482666
29.0,27408295.708,2710598.538,1060336.005,142243.162,175942575.217,302581401.289,479378313.15,Theme,1,22,-0.00821137428188963,0.9526151209410503
29.1,21933191.652,2411910.021,1061481.99,142863.69,181096992.732,300872917.958,477118834.581,Theme,1,22,-0.0055782220593469795,0.9535274662759414
29.2,17553084.592,2164852.751,1054059.514,142370.057,177830722.424,304686056.681,473460028.043,Theme,1,22,-0.005036460662729114,0.9505285056881656
29.3,25434208.977,1996217.551,1058557.777,142239.081,176529576.953,312048241.804,490252167.802,Theme,2,22,-0.005121004713955296,0.9477303250374367
29.4,20353859.566,1794539.024,1063767.697,141874.513,174280254.899,318521521.254,429418503.886,Theme,2,22,-0.002767386198967839,0.9499260574645317
29.5,16289562.012,1637580.349,1069474.506,141439.383,171442901.531,309471210.607,359731550.869,Theme,2,22,-0.0015957879049759288,0.9523812751936365
29.6,28373195.302,21849633.983,1072693.871,141175.284,168004437.203,286039138.276,370012137.758,Theme,3,22,-0.0022094874190545233,0.9506675447104457
29.7,22704997.422,55409300.943,1059044.182,141439.655,170562654.074,294340021.51,345202087.908,Theme,3,22,0.0008251388885766736,0.9535621582737033
29.8,18170600.396,81015090.857,1051067.445,141610.498,173334247.385,305651755.277,304158112.913,Theme,3,22,0.0025356248860788216,0.956363862330455
29.9,14542972.702,100748821.563,1052739.319,141868.493,175702290.42,317183381.05,265895737.39,Theme,4,22,0.006953136176943514,0.9639708417272004
30.0,26975779.016,116180490.697,1051953.444,142759.263,159802899.372,319090720.311,308606073.937,Theme,4,22,0.0020721620476665814,0.9609854869072967
30.1,21587196.103,126783443.648,1052661.769,142964.623,145030447.574,262433435.159,268930635.202,Theme,4,22,0.0006439046432561157,0.9619194605345427
30.2,17276397.583,132919124.384,1050594.84,143241.189,154547946.086,265183199.302,226657855.892,Theme,4,22,0.0012188987041674287,0.9649643338131065
30.3,29162578.628,135741910.423,1048788.234,142849.65,158655718.67,274927759.48,278024427.891,Theme,1,23,-0.007544294321840825,0.9554885940681719
30.4,23336495.004,134098094.968,1045602.871,142618.617,159272812.035,280205141.511,261284335.634,Theme,1,23,-0.008356355292161402,0.9530553298689007
30.5,18675745.143,134214023.181,1042964.127,141619.071,162201524.492,288683632.539,232929681.247,Theme,1,23,-0.008437189086286406,0.9502460369376386
30.6,26332400.256,131600155.468,1036506.868,141468.859,164869673.414,295729540.843,266177705.455,Theme,2,23,-0.006409453755687716,0.9481154604188402
30.7,21072610.583,128149235.67,1034521.808,141647.546,155233871.13,284880990.262,274811963.98,Theme,2,23,-0.0064126978359069775,0.9435924370043872
30.8,16864474.982,124678844.577,1038782.674,141560.439,152183865.421,244449012.074,235509961.619,Theme,2,23,-0.005984939037860751,0.9409251102327164
30.9,13498018.141,119334263.471,1038322.169,141970.256,159458807.445,256514186.505,199742489.861,Theme,3,23,-0.0014402827919455935,0.9458881799562803
31.0,26139958.979,114359408.13,1050878.135,141169.89,163884276.551,267036958.357,260766494.592,Theme,3,23,-0.0025889873308467953,0.9409778529105638
31.1,20918575.539,108566441.867,1054734.248,141335.32,167865326.61,270794011.511,241399806.514,Theme,3,23,0.0008087396799091873,0.9439407663444153
31.2,16741451.079,101279440.343,1052174.514,140916.048,173128614.018,275080671.067,214765104.825,Theme,3,23,0.0032213327634496858,0.9470330158824227
31.3,28734582.468,97352384.616,1049102.227,141447.709,177956272.381,280498743.265,265694768.706,Theme,4,23,0.008270916046327695,0.949874127880382
31.4,22994283.167,91460864.004,1054246.632,140886.88,169749851.808,250093361.987,241592401.263,Theme,4,23,0.010607298788654115,0.9503560756180397
31.5,18401933.902,85923221.57,1056958.208,141084.183,171528744.691,242799864.793,207843976.182,Theme,4,23,0.012362620784619818,0.953153226350085
31.6,30063087.333,80813127.643,1054377.593,140819.503,174968335.661,256571459.432,255383630.547,Theme,1,24,0.0002655797526456283,0.9469414073258327
